ID,year,match_date,player,team,runs,balls,fours,sixes,PlayerOut,times_out,is_out,strike_rate,legal_balls,runs_conceded,wickets,economy
1237123,2020,2020-11-29,GF Linde,South Africa,29.0,22.0,2.0,1.0,GF Linde,1.0,True,131.8181818181818,24.0,29.0,0.0,7.25
1237123,2020,2020-11-29,H Klaasen,South Africa,7.0,11.0,0.0,0.0,H Klaasen,1.0,True,63.63636363636363,,,,
1237123,2020,2020-11-29,HE van der Dussen,South Africa,25.0,31.0,0.0,0.0,,0.0,False,80.64516129032258,,,,
1237123,2020,,JC Archer,,,,,,,,,,24.0,18.0,1.0,4.5
1237123,2020,2020-11-29,JC Buttler,England,22.0,15.0,4.0,0.0,JC Buttler,1.0,True,146.66666666666666,,,,
1237123,2020,2020-11-29,JJ Roy,England,14.0,21.0,2.0,0.0,JJ Roy,1.0,True,66.66666666666666,,,,
1237123,2020,2020-11-29,JM Bairstow,England,3.0,7.0,0.0,0.0,JM Bairstow,1.0,True,42.857142857142854,,,,
1237123,2020,2020-11-29,K Rabada,South Africa,5.0,4.0,1.0,0.0,,0.0,False,125.0,23.0,25.0,1.0,6.521739130434782
1237123,2020,,L Ngidi,,,,,,,,,,24.0,51.0,2.0,12.75
1237123,2020,2020-11-29,Q de Kock,South Africa,30.0,18.0,3.0,1.0,Q de Kock,1.0,True,166.66666666666669,,,,
1237123,2020,2020-11-29,RR Hendricks,South Africa,16.0,18.0,2.0,0.0,RR Hendricks,1.0,True,88.88888888888889,,,,
1237123,2020,2020-11-29,SM Curran,England,1.0,5.0,0.0,0.0,SM Curran,1.0,True,20.0,12.0,24.0,0.0,12.0
1237123,2020,2020-11-29,T Bavuma,South Africa,13.0,10.0,2.0,0.0,T Bavuma,1.0,True,130.0,,,,
1237123,2020,,T Shamsi,,,,,,,,,,24.0,19.0,3.0,4.75
1237123,2020,,TK Curran,,,,,,,,,,24.0,38.0,1.0,9.5
1237124,2020,,A Nortje,,,,,,,,,,24.0,37.0,1.0,9.25
1237124,2020,,AU Rashid,,,,,,,,,,24.0,20.0,0.0,5.0
1237124,2020,,BA Stokes,,,,,,,,,,18.0,26.0,2.0,8.666666666666666
1237124,2020,,CJ Jordan,,,,,,,,,,24.0,42.0,1.0,10.5
1237124,2020,2020-12-01,DJ Malan,England,99.0,50.0,11.0,5.0,,0.0,False,198.0,,,,
1237124,2020,2020-12-01,F du Plessis,South Africa,52.0,38.0,5.0,3.0,,0.0,False,136.8421052631579,,,,
1237124,2020,,GF Linde,,,,,,,,,,24.0,26.0,0.0,6.5
1237124,2020,2020-12-01,HE van der Dussen,South Africa,74.0,33.0,5.0,5.0,,0.0,False,224.24242424242422,,,,
1237124,2020,,JC Archer,,,,,,,,,,24.0,44.0,0.0,11.0
1237124,2020,2020-12-01,JC Buttler,England,67.0,48.0,3.0,5.0,,0.0,False,139.58333333333331,,,,
1237124,2020,2020-12-01,JJ Roy,England,16.0,14.0,1.0,1.0,JJ Roy,1.0,True,114.28571428571428,,,,
1237124,2020,,L Ngidi,,,,,,,,,,18.0,27.0,0.0,9.0
1237124,2020,,L Sipamla,,,,,,,,,,16.0,45.0,0.0,16.875
1237124,2020,2020-12-01,Q de Kock,South Africa,17.0,12.0,1.0,1.0,Q de Kock,1.0,True,141.66666666666669,,,,
1237124,2020,2020-12-01,RR Hendricks,South Africa,13.0,14.0,2.0,0.0,RR Hendricks,1.0,True,92.85714285714286,,,,
1237124,2020,,SM Curran,,,,,,,,,,18.0,35.0,0.0,11.666666666666666
1237124,2020,2020-12-01,T Bavuma,South Africa,32.0,26.0,1.0,2.0,T Bavuma,1.0,True,123.07692307692308,,,,
1237124,2020,,T Shamsi,,,,,,,,,,24.0,57.0,0.0,14.25
1237124,2020,,TK Curran,,,,,,,,,,12.0,24.0,0.0,12.0
1239540,2021,2021-07-16,Azam Khan,Pakistan,5.0,4.0,1.0,0.0,,0.0,False,125.0,,,,
1239540,2021,2021-07-16,Babar Azam,Pakistan,85.0,50.0,8.0,3.0,Babar Azam,1.0,True,170.0,,,,
1239540,2021,2021-07-16,DJ Malan,England,1.0,7.0,0.0,0.0,DJ Malan,1.0,True,14.285714285714285,,,,
1239540,2021,2021-07-16,DJ Willey,England,16.0,12.0,2.0,1.0,DJ Willey,1.0,True,133.33333333333331,24.0,41.0,1.0,10.25
1239540,2021,2021-07-16,EJG Morgan,England,16.0,15.0,0.0,1.0,EJG Morgan,1.0,True,106.66666666666667,,,,
1239540,2021,2021-07-16,Fakhar Zaman,Pakistan,26.0,8.0,1.0,3.0,Fakhar Zaman,1.0,True,325.0,,,,
1239540,2021,,Haris Rauf,,,,,,,,,,24.0,45.0,1.0,11.25
1239540,2021,2021-07-16,Imad Wasim,Pakistan,3.0,2.0,0.0,0.0,Imad Wasim,1.0,True,150.0,24.0,46.0,1.0,11.5
1239540,2021,2021-07-16,JJ Roy,England,32.0,13.0,2.0,3.0,JJ Roy,1.0,True,246.15384615384616,,,,
1239540,2021,2021-07-16,JM Bairstow,England,11.0,7.0,1.0,1.0,JM Bairstow,1.0,True,157.14285714285714,,,,
1239540,2021,2021-07-16,L Gregory,England,10.0,11.0,0.0,0.0,L Gregory,1.0,True,90.9090909090909,12.0,25.0,1.0,12.5
1239540,2021,2021-07-16,LS Livingstone,England,103.0,46.0,6.0,9.0,LS Livingstone,1.0,True,223.91304347826087,12.0,24.0,0.0,12.0
1239540,2021,2021-07-16,MM Ali,England,1.0,4.0,0.0,0.0,MM Ali,1.0,True,25.0,,,,
1239540,2021,2021-07-16,MW Parkinson,England,0.0,2.0,0.0,0.0,MW Parkinson,1.0,True,0.0,24.0,47.0,0.0,11.75
1239540,2021,2021-07-16,Mohammad Hafeez,Pakistan,24.0,10.0,1.0,3.0,Mohammad Hafeez,1.0,True,240.0,,,,
1239540,2021,,Mohammad Hasnain,,,,,,,,,,24.0,28.0,1.0,7.0
1239540,2021,2021-07-16,Mohammad Rizwan,Pakistan,63.0,42.0,8.0,1.0,Mohammad Rizwan,1.0,True,150.0,,,,
1239540,2021,2021-07-16,S Mahmood,England,0.0,2.0,0.0,0.0,,0.0,False,0.0,24.0,48.0,1.0,12.0
1239540,2021,,Shadab Khan,,,,,,,,,,24.0,52.0,3.0,13.0
1239540,2021,,Shaheen Shah Afridi,,,,,,,,,,20.0,30.0,3.0,9.0
1239540,2021,2021-07-16,Sohaib Maqsood,Pakistan,19.0,7.0,1.0,2.0,Sohaib Maqsood,1.0,True,271.42857142857144,,,,
1239540,2021,2021-07-16,TK Curran,England,1.0,2.0,0.0,0.0,TK Curran,1.0,True,50.0,24.0,47.0,2.0,11.75
1239541,2021,2021-07-18,AU Rashid,England,2.0,4.0,0.0,0.0,AU Rashid,1.0,True,50.0,24.0,30.0,2.0,7.5
1239541,2021,2021-07-18,Azam Khan,Pakistan,1.0,4.0,0.0,0.0,Azam Khan,1.0,True,25.0,,,,
1239541,2021,2021-07-18,Babar Azam,Pakistan,22.0,17.0,3.0,0.0,Babar Azam,1.0,True,129.41176470588235,,,,
1239541,2021,2021-07-18,CJ Jordan,England,14.0,8.0,1.0,1.0,CJ Jordan,1.0,True,175.0,6.0,12.0,0.0,12.0
1239541,2021,2021-07-18,DJ Malan,England,1.0,5.0,0.0,0.0,DJ Malan,1.0,True,20.0,,,,
1239541,2021,2021-07-18,Fakhar Zaman,Pakistan,8.0,8.0,1.0,0.0,Fakhar Zaman,1.0,True,100.0,,,,
1239541,2021,2021-07-18,Haris Rauf,Pakistan,0.0,1.0,0.0,0.0,Haris Rauf,1.0,True,0.0,24.0,48.0,2.0,12.0
1239541,2021,2021-07-18,Imad Wasim,Pakistan,20.0,13.0,1.0,1.0,Imad Wasim,1.0,True,153.84615384615387,24.0,37.0,2.0,9.25
1239541,2021,2021-07-18,JC Buttler,England,59.0,39.0,7.0,2.0,JC Buttler,1.0,True,151.28205128205127,,,,
1239541,2021,2021-07-18,JJ Roy,England,10.0,5.0,1.0,1.0,JJ Roy,1.0,True,200.0,,,,
1239541,2021,2021-07-18,JM Bairstow,England,13.0,7.0,2.0,0.0,JM Bairstow,1.0,True,185.71428571428572,,,,
1239541,2021,2021-07-18,LS Livingstone,England,38.0,26.0,2.0,3.0,LS Livingstone,1.0,True,146.15384615384613,,,,
1239541,2021,2021-07-18,MM Ali,England,36.0,18.0,6.0,1.0,MM Ali,1.0,True,200.0,18.0,32.0,2.0,10.666666666666666
1239541,2021,2021-07-18,MW Parkinson,England,5.0,4.0,1.0,0.0,MW Parkinson,1.0,True,125.0,24.0,26.0,1.0,6.5
1239541,2021,2021-07-18,Mohammad Hafeez,Pakistan,10.0,12.0,0.0,0.0,Mohammad Hafeez,1.0,True,83.33333333333334,,,,
1239541,2021,2021-07-18,Mohammad Hasnain,Pakistan,0.0,1.0,0.0,0.0,,0.0,False,0.0,24.0,51.0,3.0,12.75
1239541,2021,2021-07-18,Mohammad Rizwan,Pakistan,37.0,30.0,3.0,1.0,Mohammad Rizwan,1.0,True,123.33333333333334,,,,
1239541,2021,2021-07-18,S Mahmood,England,3.0,3.0,0.0,0.0,,0.0,False,100.0,24.0,33.0,3.0,8.25
1239541,2021,2021-07-18,Shadab Khan,Pakistan,36.0,23.0,2.0,3.0,,0.0,False,156.52173913043478,24.0,33.0,1.0,8.25
1239541,2021,2021-07-18,Shaheen Shah Afridi,Pakistan,2.0,4.0,0.0,0.0,Shaheen Shah Afridi,1.0,True,50.0,23.0,31.0,1.0,8.08695652173913
1239541,2021,2021-07-18,Sohaib Maqsood,Pakistan,15.0,10.0,1.0,1.0,Sohaib Maqsood,1.0,True,150.0,,,,
1239541,2021,2021-07-18,TK Curran,England,9.0,7.0,1.0,0.0,TK Curran,1.0,True,128.57142857142858,24.0,22.0,1.0,5.5
1239542,2021,,AU Rashid,,,,,,,,,,24.0,35.0,4.0,8.75
1239542,2021,2021-07-20,Babar Azam,Pakistan,11.0,15.0,1.0,0.0,Babar Azam,1.0,True,73.33333333333333,,,,
1239542,2021,2021-07-20,CJ Jordan,England,4.0,2.0,0.0,0.0,,0.0,False,200.0,24.0,30.0,0.0,7.5
1239542,2021,2021-07-20,DJ Malan,England,31.0,33.0,2.0,0.0,DJ Malan,1.0,True,93.93939393939394,,,,
1239542,2021,,DJ Willey,,,,,,,,,,12.0,12.0,0.0,6.0
1239542,2021,2021-07-20,EJG Morgan,England,21.0,12.0,1.0,2.0,EJG Morgan,1.0,True,175.0,,,,
1239542,2021,2021-07-20,Fakhar Zaman,Pakistan,24.0,20.0,1.0,1.0,Fakhar Zaman,1.0,True,120.0,,,,
1239542,2021,2021-07-20,Hasan Ali,Pakistan,15.0,9.0,1.0,1.0,,0.0,False,166.66666666666669,22.0,28.0,1.0,7.636363636363637
1239542,2021,2021-07-20,Imad Wasim,Pakistan,3.0,2.0,0.0,0.0,Imad Wasim,1.0,True,150.0,24.0,25.0,1.0,6.25
1239542,2021,2021-07-20,JC Buttler,England,21.0,23.0,3.0,0.0,JC Buttler,1.0,True,91.30434782608695,,,,
1239542,2021,2021-07-20,JJ Roy,England,64.0,36.0,12.0,1.0,JJ Roy,1.0,True,177.77777777777777,,,,
1239542,2021,2021-07-20,JM Bairstow,England,5.0,8.0,0.0,0.0,JM Bairstow,1.0,True,62.5,,,,
1239542,2021,2021-07-20,LS Livingstone,England,6.0,2.0,0.0,1.0,LS Livingstone,1.0,True,300.0,18.0,25.0,0.0,8.333333333333334
1239542,2021,2021-07-20,MM Ali,England,1.0,3.0,0.0,0.0,MM Ali,1.0,True,33.33333333333333,24.0,19.0,1.0,4.75
1239542,2021,2021-07-20,Mohammad Hafeez,Pakistan,1.0,2.0,0.0,0.0,Mohammad Hafeez,1.0,True,50.0,24.0,28.0,3.0,7.0
1239542,2021,2021-07-20,Mohammad Rizwan,Pakistan,76.0,58.0,5.0,3.0,,0.0,False,131.0344827586207,,,,
1239542,2021,,S Mahmood,,,,,,,,,,18.0,33.0,0.0,11.0
1239542,2021,2021-07-20,Shadab Khan,Pakistan,2.0,5.0,0.0,0.0,Shadab Khan,1.0,True,40.0,18.0,22.0,1.0,7.333333333333333
1239542,2021,,Shaheen Shah Afridi,,,,,,,,,,6.0,16.0,0.0,16.0
1239542,2021,2021-07-20,Sohaib Maqsood,Pakistan,13.0,12.0,2.0,0.0,Sohaib Maqsood,1.0,True,108.33333333333333,,,,
1239542,2021,,Usman Qadir,,,,,,,,,,24.0,36.0,1.0,9.0
1243019,2021,2021-02-11,AL Phehlukwayo,South Africa,14.0,8.0,1.0,1.0,AL Phehlukwayo,1.0,True,175.0,24.0,35.0,2.0,8.75
1243019,2021,2021-02-11,BC Fortuin,South Africa,17.0,9.0,3.0,0.0,,0.0,False,188.88888888888889,18.0,25.0,1.0,8.333333333333334
1243019,2021,2021-02-11,Babar Azam,Pakistan,0.0,1.0,0.0,0.0,Babar Azam,1.0,True,0.0,,,,
1243019,2021,,CJ Dala,,,,,,,,,,12.0,26.0,0.0,13.0
1243019,2021,2021-02-11,D Pretorius,South Africa,15.0,6.0,1.0,1.0,,0.0,False,250.0,12.0,13.0,0.0,6.5
1243019,2021,2021-02-11,DA Miller,South Africa,6.0,11.0,0.0,0.0,DA Miller,1.0,True,54.54545454545454,,,,
1243019,2021,2021-02-11,Faheem Ashraf,Pakistan,4.0,5.0,0.0,0.0,Faheem Ashraf,1.0,True,80.0,18.0,37.0,1.0,12.333333333333334
1243019,2021,2021-02-11,GJ Snyman,South Africa,2.0,6.0,0.0,0.0,GJ Snyman,1.0,True,33.33333333333333,6.0,12.0,0.0,12.0
1243019,2021,2021-02-11,H Klaasen,South Africa,12.0,10.0,2.0,0.0,H Klaasen,1.0,True,120.0,,,,
1243019,2021,2021-02-11,Haider Ali,Pakistan,21.0,16.0,0.0,3.0,Haider Ali,1.0,True,131.25,,,,
1243019,2021,,Haris Rauf,,,,,,,,,,24.0,44.0,2.0,11.0
1243019,2021,2021-02-11,Hussain Talat,Pakistan,15.0,11.0,2.0,0.0,Hussain Talat,1.0,True,136.36363636363635,,,,
1243019,2021,2021-02-11,Iftikhar Ahmed,Pakistan,4.0,9.0,0.0,0.0,Iftikhar Ahmed,1.0,True,44.44444444444444,,,,
1243019,2021,2021-02-11,JN Malan,South Africa,44.0,29.0,8.0,1.0,JN Malan,1.0,True,151.72413793103448,,,,
1243019,2021,2021-02-11,Khushdil Shah,Pakistan,12.0,12.0,0.0,1.0,Khushdil Shah,1.0,True,100.0,6.0,6.0,0.0,6.0
1243019,2021,,L Sipamla,,,,,,,,,,24.0,37.0,1.0,9.25
1243019,2021,2021-02-11,Mohammad Nawaz (3),Pakistan,3.0,3.0,0.0,0.0,,0.0,False,100.0,24.0,21.0,0.0,5.25
1243019,2021,2021-02-11,Mohammad Rizwan,Pakistan,104.0,65.0,6.0,7.0,,0.0,False,160.0,,,,
1243019,2021,2021-02-11,RR Hendricks,South Africa,54.0,43.0,8.0,0.0,RR Hendricks,1.0,True,125.5813953488372,,,,
1243019,2021,,Shaheen Shah Afridi,,,,,,,,,,24.0,37.0,0.0,9.25
1243019,2021,,T Shamsi,,,,,,,,,,24.0,21.0,1.0,5.25
1243019,2021,,Usman Qadir,,,,,,,,,,24.0,21.0,2.0,5.25
1243020,2021,,AL Phehlukwayo,,,,,,,,,,18.0,31.0,1.0,10.333333333333334
1243020,2021,2021-02-13,Babar Azam,Pakistan,5.0,4.0,1.0,0.0,Babar Azam,1.0,True,125.0,,,,
1243020,2021,,D Pretorius,,,,,,,,,,24.0,17.0,5.0,4.25
1243020,2021,2021-02-13,DA Miller,South Africa,25.0,20.0,2.0,1.0,,0.0,False,125.0,,,,
1243020,2021,2021-02-13,Faheem Ashraf,Pakistan,30.0,12.0,2.0,2.0,,0.0,False,250.0,12.0,17.0,0.0,8.5
1243020,2021,,GA Stuurman,,,,,,,,,,12.0,29.0,0.0,14.5
1243020,2021,2021-02-13,H Klaasen,South Africa,17.0,9.0,3.0,0.0,,0.0,False,188.88888888888889,,,,
1243020,2021,2021-02-13,Haider Ali,Pakistan,10.0,11.0,2.0,0.0,Haider Ali,1.0,True,90.9090909090909,,,,
1243020,2021,,Haris Rauf,,,,,,,,,,12.0,26.0,0.0,13.0
1243020,2021,2021-02-13,Hussain Talat,Pakistan,3.0,7.0,0.0,0.0,Hussain Talat,1.0,True,42.857142857142854,,,,
1243020,2021,2021-02-13,Iftikhar Ahmed,Pakistan,20.0,22.0,2.0,0.0,Iftikhar Ahmed,1.0,True,90.9090909090909,8.0,14.0,0.0,10.5
1243020,2021,2021-02-13,JN Malan,South Africa,4.0,2.0,1.0,0.0,JN Malan,1.0,True,200.0,,,,
1243020,2021,2021-02-13,JT Smuts,South Africa,7.0,8.0,1.0,0.0,JT Smuts,1.0,True,87.5,24.0,21.0,0.0,5.25
1243020,2021,2021-02-13,Khushdil Shah,Pakistan,15.0,18.0,2.0,0.0,Khushdil Shah,1.0,True,83.33333333333334,,,,
1243020,2021,,L Sipamla,,,,,,,,,,18.0,30.0,0.0,10.0
1243020,2021,2021-02-13,Mohammad Nawaz (3),Pakistan,0.0,2.0,0.0,0.0,Mohammad Nawaz (3),1.0,True,0.0,24.0,27.0,1.0,6.75
1243020,2021,2021-02-13,Mohammad Rizwan,Pakistan,51.0,43.0,6.0,1.0,Mohammad Rizwan,1.0,True,118.6046511627907,,,,
1243020,2021,2021-02-13,PJ van Biljon,South Africa,42.0,32.0,3.0,2.0,PJ van Biljon,1.0,True,131.25,,,,
1243020,2021,2021-02-13,RR Hendricks,South Africa,42.0,31.0,3.0,3.0,RR Hendricks,1.0,True,135.48387096774192,,,,
1243020,2021,,Shaheen Shah Afridi,,,,,,,,,,18.0,18.0,2.0,6.0
1243020,2021,,T Shamsi,,,,,,,,,,24.0,16.0,1.0,4.0
1243020,2021,2021-02-13,Usman Qadir,Pakistan,4.0,4.0,0.0,0.0,,0.0,False,100.0,24.0,43.0,1.0,10.75
1243021,2021,2021-02-14,AL Phehlukwayo,South Africa,0.0,4.0,0.0,0.0,AL Phehlukwayo,1.0,True,0.0,16.0,38.0,0.0,14.25
1243021,2021,2021-02-14,Asif Ali,Pakistan,7.0,9.0,0.0,0.0,Asif Ali,1.0,True,77.77777777777779,,,,
1243021,2021,2021-02-14,BC Fortuin,South Africa,10.0,12.0,1.0,0.0,BC Fortuin,1.0,True,83.33333333333334,24.0,30.0,1.0,7.5
1243021,2021,2021-02-14,Babar Azam,Pakistan,44.0,31.0,5.0,1.0,Babar Azam,1.0,True,141.93548387096774,,,,
1243021,2021,2021-02-14,D Pretorius,South Africa,9.0,10.0,0.0,1.0,D Pretorius,1.0,True,90.0,18.0,33.0,1.0,11.0
1243021,2021,2021-02-14,DA Miller,South Africa,85.0,46.0,5.0,7.0,,0.0,False,184.7826086956522,,,,
1243021,2021,2021-02-14,Faheem Ashraf,Pakistan,10.0,9.0,0.0,1.0,Faheem Ashraf,1.0,True,111.11111111111111,18.0,38.0,0.0,12.666666666666666
1243021,2021,2021-02-14,H Klaasen,South Africa,0.0,1.0,0.0,0.0,H Klaasen,1.0,True,0.0,,,,
1243021,2021,2021-02-14,Haider Ali,Pakistan,15.0,13.0,1.0,1.0,Haider Ali,1.0,True,115.38461538461537,,,,
1243021,2021,2021-02-14,Hasan Ali,Pakistan,20.0,8.0,1.0,2.0,,0.0,False,250.0,24.0,31.0,2.0,7.75
1243021,2021,2021-02-14,Hussain Talat,Pakistan,5.0,7.0,0.0,0.0,Hussain Talat,1.0,True,71.42857142857143,,,,
1243021,2021,2021-02-14,JN Malan,South Africa,27.0,17.0,3.0,1.0,JN Malan,1.0,True,158.8235294117647,,,,
1243021,2021,2021-02-14,JT Smuts,South Africa,1.0,6.0,0.0,0.0,JT Smuts,1.0,True,16.666666666666664,18.0,20.0,0.0,6.666666666666667
1243021,2021,2021-02-14,L Sipamla,South Africa,8.0,10.0,1.0,0.0,,0.0,False,80.0,12.0,23.0,0.0,11.5
1243021,2021,2021-02-14,Mohammad Nawaz (3),Pakistan,18.0,12.0,2.0,1.0,,0.0,False,150.0,12.0,13.0,2.0,6.5
1243021,2021,2021-02-14,Mohammad Rizwan,Pakistan,42.0,30.0,5.0,2.0,Mohammad Rizwan,1.0,True,140.0,,,,
1243021,2021,2021-02-14,PJ van Biljon,South Africa,16.0,11.0,4.0,0.0,PJ van Biljon,1.0,True,145.45454545454547,,,,
1243021,2021,2021-02-14,RR Hendricks,South Africa,2.0,5.0,0.0,0.0,RR Hendricks,1.0,True,40.0,,,,
1243021,2021,,Shaheen Shah Afridi,,,,,,,,,,24.0,30.0,0.0,7.5
1243021,2021,,T Shamsi,,,,,,,,,,24.0,25.0,4.0,6.25
1243021,2021,,Usman Qadir,,,,,,,,,,18.0,12.0,1.0,4.0
1243021,2021,,Zahid Mahmood,,,,,,,,,,24.0,40.0,3.0,10.0
1243388,2021,2021-03-12,AR Patel,India,7.0,3.0,1.0,0.0,,0.0,False,233.33333333333334,18.0,24.0,0.0,8.0
1243388,2021,,AU Rashid,,,,,,,,,,18.0,14.0,1.0,4.666666666666667
1243388,2021,,B Kumar,,,,,,,,,,12.0,15.0,0.0,7.5
1243388,2021,,BA Stokes,,,,,,,,,,18.0,25.0,1.0,8.333333333333334
1243388,2021,,CJ Jordan,,,,,,,,,,24.0,27.0,1.0,6.75
1243388,2021,2021-03-12,DJ Malan,England,24.0,22.0,2.0,1.0,,0.0,False,109.09090909090908,,,,
1243388,2021,2021-03-12,HH Pandya,India,19.0,21.0,1.0,1.0,HH Pandya,1.0,True,90.47619047619048,12.0,13.0,0.0,6.5
1243388,2021,,JC Archer,,,,,,,,,,24.0,23.0,3.0,5.75
1243388,2021,2021-03-12,JC Buttler,England,28.0,24.0,2.0,1.0,JC Buttler,1.0,True,116.66666666666667,,,,
1243388,2021,2021-03-12,JJ Roy,England,49.0,32.0,4.0,3.0,JJ Roy,1.0,True,153.125,,,,
1243388,2021,2021-03-12,JM Bairstow,England,26.0,17.0,1.0,2.0,,0.0,False,152.94117647058823,,,,
1243388,2021,2021-03-12,KL Rahul,India,1.0,4.0,0.0,0.0,KL Rahul,1.0,True,25.0,,,,
1243388,2021,,MA Wood,,,,,,,,,,24.0,20.0,1.0,5.0
1243388,2021,2021-03-12,RR Pant,India,21.0,23.0,2.0,1.0,RR Pant,1.0,True,91.30434782608695,,,,
1243388,2021,2021-03-12,S Dhawan,India,4.0,12.0,0.0,0.0,S Dhawan,1.0,True,33.33333333333333,,,,
1243388,2021,,SM Curran,,,,,,,,,,12.0,15.0,0.0,7.5
1243388,2021,2021-03-12,SN Thakur,India,0.0,1.0,0.0,0.0,SN Thakur,1.0,True,0.0,12.0,16.0,0.0,8.0
1243388,2021,2021-03-12,SS Iyer,India,67.0,48.0,8.0,1.0,SS Iyer,1.0,True,139.58333333333331,,,,
1243388,2021,2021-03-12,V Kohli,India,0.0,5.0,0.0,0.0,V Kohli,1.0,True,0.0,,,,
1243388,2021,2021-03-12,Washington Sundar,India,3.0,5.0,0.0,0.0,,0.0,False,60.0,15.0,18.0,1.0,7.2
1243388,2021,,YS Chahal,,,,,,,,,,24.0,44.0,1.0,11.0
1243389,2021,,AU Rashid,,,,,,,,,,24.0,38.0,1.0,9.5
1243389,2021,,B Kumar,,,,,,,,,,24.0,32.0,1.0,8.0
1243389,2021,2021-03-14,BA Stokes,England,24.0,21.0,1.0,0.0,BA Stokes,1.0,True,114.28571428571428,6.0,17.0,0.0,17.0
1243389,2021,,CJ Jordan,,,,,,,,,,17.0,38.0,1.0,13.411764705882351
1243389,2021,2021-03-14,DJ Malan,England,24.0,24.0,4.0,0.0,DJ Malan,1.0,True,100.0,,,,
1243389,2021,2021-03-14,EJG Morgan,England,28.0,21.0,4.0,0.0,EJG Morgan,1.0,True,133.33333333333331,,,,
1243389,2021,,HH Pandya,,,,,,,,,,24.0,35.0,0.0,8.75
1243389,2021,2021-03-14,Ishan Kishan,India,56.0,33.0,5.0,4.0,Ishan Kishan,1.0,True,169.6969696969697,,,,
1243389,2021,,JC Archer,,,,,,,,,,24.0,25.0,0.0,6.25
1243389,2021,2021-03-14,JC Buttler,England,0.0,1.0,0.0,0.0,JC Buttler,1.0,True,0.0,,,,
1243389,2021,2021-03-14,JJ Roy,England,46.0,38.0,4.0,2.0,JJ Roy,1.0,True,121.05263157894737,,,,
1243389,2021,2021-03-14,JM Bairstow,England,20.0,15.0,1.0,1.0,JM Bairstow,1.0,True,133.33333333333331,,,,
1243389,2021,2021-03-14,KL Rahul,India,0.0,6.0,0.0,0.0,KL Rahul,1.0,True,0.0,,,,
1243389,2021,2021-03-14,RR Pant,India,26.0,13.0,2.0,2.0,RR Pant,1.0,True,200.0,,,,
1243389,2021,2021-03-14,SM Curran,England,6.0,5.0,1.0,0.0,,0.0,False,120.0,24.0,22.0,1.0,5.5
1243389,2021,,SN Thakur,,,,,,,,,,24.0,34.0,2.0,8.5
1243389,2021,2021-03-14,SS Iyer,India,8.0,8.0,0.0,0.0,,0.0,False,100.0,,,,
1243389,2021,,TK Curran,,,,,,,,,,12.0,26.0,0.0,13.0
1243389,2021,2021-03-14,V Kohli,India,73.0,49.0,5.0,3.0,,0.0,False,148.9795918367347,,,,
1243389,2021,,Washington Sundar,,,,,,,,,,24.0,29.0,2.0,7.25
1243389,2021,,YS Chahal,,,,,,,,,,24.0,34.0,1.0,8.5
1243390,2021,,AU Rashid,,,,,,,,,,24.0,27.0,0.0,6.75
1243390,2021,,B Kumar,,,,,,,,,,24.0,27.0,0.0,6.75
1243390,2021,,BA Stokes,,,,,,,,,,12.0,12.0,0.0,6.0
1243390,2021,,CJ Jordan,,,,,,,,,,24.0,35.0,2.0,8.75
1243390,2021,2021-03-16,DJ Malan,England,18.0,19.0,0.0,1.0,DJ Malan,1.0,True,94.73684210526315,,,,
1243390,2021,2021-03-16,HH Pandya,India,17.0,15.0,0.0,2.0,HH Pandya,1.0,True,113.33333333333333,18.0,26.0,0.0,8.666666666666666
1243390,2021,2021-03-16,Ishan Kishan,India,4.0,9.0,0.0,0.0,Ishan Kishan,1.0,True,44.44444444444444,,,,
1243390,2021,,JC Archer,,,,,,,,,,24.0,33.0,0.0,8.25
1243390,2021,2021-03-16,JC Buttler,England,83.0,52.0,5.0,4.0,,0.0,False,159.6153846153846,,,,
1243390,2021,2021-03-16,JJ Roy,England,9.0,13.0,2.0,0.0,JJ Roy,1.0,True,69.23076923076923,,,,
1243390,2021,2021-03-16,JM Bairstow,England,40.0,28.0,5.0,0.0,,0.0,False,142.85714285714286,,,,
1243390,2021,2021-03-16,KL Rahul,India,0.0,4.0,0.0,0.0,KL Rahul,1.0,True,0.0,,,,
1243390,2021,,MA Wood,,,,,,,,,,24.0,31.0,3.0,7.75
1243390,2021,2021-03-16,RG Sharma,India,15.0,17.0,2.0,0.0,RG Sharma,1.0,True,88.23529411764706,,,,
1243390,2021,2021-03-16,RR Pant,India,25.0,21.0,3.0,0.0,RR Pant,1.0,True,119.04761904761905,,,,
1243390,2021,,SM Curran,,,,,,,,,,12.0,18.0,0.0,9.0
1243390,2021,,SN Thakur,,,,,,,,,,20.0,36.0,0.0,10.799999999999999
1243390,2021,2021-03-16,SS Iyer,India,9.0,9.0,1.0,0.0,SS Iyer,1.0,True,100.0,,,,
1243390,2021,2021-03-16,V Kohli,India,77.0,48.0,8.0,4.0,,0.0,False,160.41666666666669,,,,
1243390,2021,,Washington Sundar,,,,,,,,,,24.0,27.0,1.0,6.75
1243390,2021,,YS Chahal,,,,,,,,,,24.0,42.0,1.0,10.5
1243391,2021,,AU Rashid,,,,,,,,,,24.0,41.0,1.0,10.25
1243391,2021,,B Kumar,,,,,,,,,,24.0,31.0,1.0,7.75
