season,player,matches_played,team,bat_innings,runs,balls_faced,fours,sixes,bat_dots,dismissals,highest_score,not_outs,fifties,hundreds,batting_avg,batting_sr,bowl_innings,overs,balls_bowled,runs_conceded,wickets,bowl_dots,wides,no_balls,fours_conceded,sixes_conceded,bowling_avg,economy,bowling_sr,four_wickets,five_wickets,best_figures,catches,run_outs,stumpings
2010,DR Smith,3.0,Deccan Chargers,3.0,22.0,25.0,1.0,1.0,13.0,2.0,13.0,1.0,0.0,0.0,11.0,88.0,2.0,3.5,23.0,36.0,1.0,6.0,0.0,0.0,6.0,0.0,36.0,9.391304347826086,23.0,0.0,0.0,1/22,,,
2010,M Kartik,2.0,Kolkata Knight Riders,2.0,22.0,22.0,2.0,0.0,9.0,2.0,21.0,0.0,0.0,0.0,11.0,100.0,10.0,39.4,238.0,261.0,9.0,77.0,0.0,0.0,22.0,3.0,29.0,6.57983193277311,26.444444444444443,0.0,0.0,2/23,,,
2010,AJ Finch,1.0,Rajasthan Royals,1.0,21.0,21.0,0.0,1.0,7.0,1.0,21.0,0.0,0.0,0.0,21.0,100.0,1.0,1.1,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0/5,,,
2010,SK Trivedi,4.0,Rajasthan Royals,4.0,20.0,15.0,3.0,1.0,9.0,2.0,9.0,2.0,0.0,0.0,10.0,133.33333333333331,10.0,35.8,218.0,266.0,11.0,69.0,0.0,0.0,21.0,7.0,24.181818181818183,7.321100917431192,19.818181818181817,0.0,0.0,3/16,,,
2010,DR Martyn,1.0,Rajasthan Royals,1.0,19.0,26.0,1.0,0.0,10.0,1.0,19.0,0.0,0.0,0.0,19.0,73.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,DE Bollinger,2.0,Chennai Super Kings,2.0,18.0,17.0,1.0,1.0,8.0,0.0,16.0,2.0,0.0,0.0,18.0,105.88235294117648,8.0,31.7,193.0,213.0,12.0,94.0,0.0,0.0,19.0,8.0,17.75,6.6217616580310885,16.083333333333332,1.0,0.0,4/14,,,
2010,GJ Bailey,1.0,Chennai Super Kings,1.0,18.0,27.0,2.0,0.0,16.0,1.0,18.0,0.0,0.0,0.0,18.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,K Goel,2.0,Kings XI Punjab,2.0,18.0,20.0,1.0,1.0,10.0,1.0,17.0,1.0,0.0,0.0,18.0,90.0,1.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0/7,,,
2010,L Balaji,3.0,Chennai Super Kings,3.0,18.0,20.0,1.0,1.0,10.0,2.0,15.0,1.0,0.0,0.0,9.0,90.0,6.0,19.8,122.0,184.0,6.0,43.0,0.0,0.0,15.0,9.0,30.666666666666668,9.049180327868854,20.333333333333332,0.0,0.0,2/9,,,
2010,C Madan,1.0,Mumbai Indians,1.0,15.0,21.0,3.0,0.0,15.0,1.0,15.0,0.0,0.0,0.0,15.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,PA Patel,3.0,Chennai Super Kings,3.0,15.0,23.0,2.0,0.0,15.0,3.0,8.0,0.0,0.0,0.0,5.0,65.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,M Kaif,2.0,Kings XI Punjab,2.0,14.0,14.0,2.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,S Narwal,3.0,Rajasthan Royals,3.0,14.0,13.0,2.0,0.0,6.0,2.0,12.0,1.0,0.0,0.0,7.0,107.6923076923077,5.0,16.3,99.0,186.0,5.0,31.0,0.0,0.0,14.0,13.0,37.2,11.272727272727273,19.8,0.0,0.0,3/36,,,
2010,DW Steyn,4.0,Royal Challengers Bangalore,4.0,13.0,17.0,2.0,0.0,10.0,4.0,8.0,0.0,0.0,0.0,3.25,76.47058823529412,15.0,61.8,382.0,415.0,15.0,164.0,0.0,0.0,45.0,6.0,27.666666666666668,6.518324607329843,25.466666666666665,0.0,0.0,3/26,,,
2010,MV Boucher,2.0,Royal Challengers Bangalore,2.0,13.0,10.0,0.0,1.0,2.0,1.0,11.0,1.0,0.0,0.0,13.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,AD Mascarenhas,2.0,Rajasthan Royals,2.0,12.0,11.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,0.0,12.0,109.09090909090908,2.0,8.0,48.0,66.0,4.0,16.0,0.0,0.0,8.0,1.0,16.5,8.25,12.0,0.0,0.0,2/34,,,
2010,SW Tait,2.0,Rajasthan Royals,2.0,12.0,13.0,0.0,1.0,6.0,1.0,11.0,1.0,0.0,0.0,12.0,92.3076923076923,8.0,33.3,205.0,274.0,10.0,70.0,0.0,0.0,31.0,5.0,27.4,8.019512195121951,20.5,0.0,0.0,3/22,,,
2010,B Lee,3.0,Kings XI Punjab,3.0,11.0,11.0,1.0,0.0,4.0,1.0,7.0,2.0,0.0,0.0,11.0,100.0,4.0,14.7,91.0,154.0,0.0,20.0,0.0,0.0,15.0,3.0,0.0,10.153846153846155,0.0,0.0,0.0,0/43,,,
2010,MC Henriques,1.0,Delhi Daredevils,1.0,11.0,5.0,2.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,11.0,220.00000000000003,1.0,4.0,24.0,35.0,1.0,10.0,0.0,0.0,3.0,2.0,35.0,8.75,24.0,0.0,0.0,1/35,,,
2010,KAJ Roach,1.0,Deccan Chargers,1.0,10.0,9.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,10.0,111.11111111111111,2.0,8.4,52.0,80.0,0.0,20.0,0.0,0.0,10.0,3.0,0.0,9.230769230769232,0.0,0.0,0.0,0/32,,,
2010,PJ Sangwan,2.0,Delhi Daredevils,2.0,10.0,15.0,0.0,0.0,6.0,1.0,6.0,1.0,0.0,0.0,10.0,66.66666666666666,8.0,32.3,199.0,260.0,9.0,70.0,0.0,0.0,24.0,8.0,28.88888888888889,7.839195979899498,22.11111111111111,0.0,0.0,3/22,,,
2010,SK Warne,6.0,Rajasthan Royals,6.0,10.0,21.0,0.0,0.0,13.0,4.0,4.0,2.0,0.0,0.0,2.5,47.61904761904761,14.0,50.5,305.0,389.0,11.0,93.0,0.0,0.0,25.0,15.0,35.36363636363637,7.6524590163934425,27.727272727272727,1.0,0.0,4/22,,,
2010,T Thushara,2.0,Chennai Super Kings,2.0,10.0,11.0,0.0,0.0,4.0,1.0,8.0,1.0,0.0,0.0,10.0,90.9090909090909,4.0,15.399999999999999,94.0,103.0,5.0,38.0,0.0,0.0,9.0,3.0,20.6,6.574468085106383,18.8,0.0,0.0,2/29,,,
2010,Bipul Sharma,2.0,Kings XI Punjab,2.0,9.0,7.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,9.0,128.57142857142858,4.0,10.0,60.0,94.0,3.0,14.0,0.0,0.0,5.0,5.0,31.333333333333332,9.4,20.0,0.0,0.0,1/37,,,
2010,M Morkel,2.0,Rajasthan Royals,2.0,9.0,16.0,1.0,0.0,11.0,1.0,7.0,1.0,0.0,0.0,9.0,56.25,2.0,7.4,46.0,66.0,0.0,15.0,0.0,0.0,10.0,1.0,0.0,8.608695652173912,0.0,0.0,0.0,0/34,,,
2010,RP Singh,5.0,Deccan Chargers,5.0,9.0,20.0,0.0,0.0,14.0,2.0,4.0,3.0,0.0,0.0,4.5,45.0,12.0,43.4,266.0,385.0,13.0,98.0,0.0,0.0,40.0,14.0,29.615384615384617,8.68421052631579,20.46153846153846,0.0,0.0,3/31,,,
2010,Jaskaran Singh,4.0,Deccan Chargers,4.0,8.0,11.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,0.0,8.0,72.72727272727273,6.0,14.8,92.0,142.0,6.0,31.0,0.0,0.0,19.0,3.0,23.666666666666668,9.26086956521739,15.333333333333334,0.0,0.0,2/30,,,
2010,SP Goswami,1.0,Royal Challengers Bangalore,1.0,8.0,10.0,2.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,STR Binny,1.0,Mumbai Indians,1.0,8.0,5.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,8.0,160.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0/9,,,
2010,A Kumble,5.0,Royal Challengers Bangalore,5.0,6.0,12.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,6.0,50.0,16.0,63.699999999999996,389.0,422.0,17.0,151.0,0.0,0.0,27.0,13.0,24.823529411764707,6.508997429305913,22.88235294117647,1.0,0.0,4/16,,,
2010,I Sharma,2.0,Kolkata Knight Riders,2.0,6.0,17.0,0.0,0.0,11.0,1.0,6.0,1.0,0.0,0.0,6.0,35.294117647058826,7.0,26.0,160.0,242.0,7.0,54.0,0.0,0.0,30.0,6.0,34.57142857142857,9.075,22.857142857142858,0.0,0.0,2/37,,,
2010,VS Malik,1.0,Kings XI Punjab,1.0,6.0,5.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,6.0,120.0,3.0,7.4,46.0,66.0,1.0,16.0,0.0,0.0,10.0,0.0,66.0,8.608695652173912,46.0,0.0,0.0,1/27,,,
2010,A Mithun,1.0,Royal Challengers Bangalore,1.0,5.0,4.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,5.0,125.0,1.0,3.2,20.0,39.0,1.0,2.0,0.0,0.0,2.0,3.0,39.0,11.7,20.0,0.0,0.0,1/39,,,
2010,SA Asnodkar,1.0,Rajasthan Royals,1.0,5.0,4.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,5.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,A Uniyal,2.0,Rajasthan Royals,2.0,4.0,7.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,4.0,57.14285714285714,2.0,6.2,38.0,67.0,2.0,8.0,0.0,0.0,6.0,3.0,33.5,10.578947368421053,19.0,0.0,0.0,2/41,,,
2010,AN Ahmed,1.0,Mumbai Indians,1.0,4.0,8.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0,50.0,1.0,2.2,14.0,26.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,11.142857142857142,0.0,0.0,0.0,0/26,,,
2010,DP Nannes,2.0,Delhi Daredevils,2.0,4.0,13.0,0.0,0.0,9.0,1.0,3.0,1.0,0.0,0.0,4.0,30.76923076923077,9.0,35.4,218.0,235.0,7.0,89.0,0.0,0.0,23.0,3.0,33.57142857142857,6.46788990825688,31.142857142857142,0.0,0.0,2/19,,,
2010,MM Patel,2.0,Rajasthan Royals,2.0,4.0,5.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,80.0,4.0,13.0,78.0,118.0,3.0,31.0,0.0,0.0,15.0,4.0,39.333333333333336,9.076923076923077,26.0,0.0,0.0,1/32,,,
2010,Mandeep Singh,2.0,Kolkata Knight Riders,2.0,4.0,11.0,1.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,2.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,P Kumar,3.0,Royal Challengers Bangalore,3.0,4.0,8.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,2.0,50.0,12.0,46.8,288.0,392.0,10.0,109.0,0.0,0.0,39.0,13.0,39.2,8.166666666666666,28.8,0.0,0.0,3/18,,,
2010,RS Sodhi,1.0,Kings XI Punjab,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,KB Arun Karthik,1.0,Chennai Super Kings,1.0,3.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,PP Ojha,3.0,Deccan Chargers,3.0,3.0,8.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,37.5,16.0,59.2,360.0,439.0,21.0,133.0,0.0,0.0,29.0,17.0,20.904761904761905,7.316666666666666,17.142857142857142,0.0,0.0,3/27,,,
2010,RR Powar,1.0,Kings XI Punjab,1.0,3.0,7.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,3.0,42.857142857142854,6.0,19.5,119.0,140.0,2.0,48.0,0.0,0.0,12.0,3.0,70.0,7.058823529411765,59.5,0.0,0.0,2/28,,,
2010,S Tyagi,1.0,Chennai Super Kings,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,75.0,6.0,16.6,102.0,161.0,1.0,34.0,0.0,0.0,16.0,8.0,161.0,9.470588235294118,102.0,0.0,0.0,1/20,,,
2010,UT Yadav,1.0,Delhi Daredevils,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,75.0,7.0,24.799999999999997,152.0,192.0,6.0,55.0,0.0,0.0,25.0,2.0,32.0,7.578947368421053,25.333333333333332,0.0,0.0,2/29,,,
2010,AA Bilakhia,1.0,Deccan Chargers,1.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,CRD Fernando,1.0,Mumbai Indians,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,100.0,5.0,19.7,121.0,142.0,7.0,50.0,0.0,0.0,15.0,3.0,20.285714285714285,7.041322314049586,17.285714285714285,0.0,0.0,2/33,,,
2010,J Theron,1.0,Kings XI Punjab,1.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,6.0,20.599999999999998,126.0,176.0,4.0,32.0,0.0,0.0,18.0,4.0,44.0,8.380952380952381,31.5,0.0,0.0,1/36,,,
2010,KP Appanna,2.0,Royal Challengers Bangalore,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,66.66666666666666,2.0,7.1,43.0,51.0,1.0,15.0,0.0,0.0,2.0,3.0,51.0,7.116279069767441,43.0,0.0,0.0,1/24,,,
2010,RS Gavaskar,1.0,Kolkata Knight Riders,1.0,2.0,8.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0/8,,,
2010,BAW Mendis,1.0,Kolkata Knight Riders,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,2.0,8.2,50.0,68.0,2.0,12.0,0.0,0.0,2.0,3.0,34.0,8.16,25.0,0.0,0.0,2/23,,,
2010,M Muralitharan,1.0,Chennai Super Kings,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,11.0,45.4,278.0,330.0,12.0,106.0,0.0,0.0,19.0,14.0,27.5,7.1223021582733805,23.166666666666668,0.0,0.0,3/30,,,
2010,Pankaj Singh,1.0,Royal Challengers Bangalore,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,2.0,8.3,51.0,83.0,2.0,21.0,0.0,0.0,7.0,5.0,41.5,9.764705882352942,25.5,0.0,0.0,2/27,,,
2010,RE van der Merwe,1.0,Royal Challengers Bangalore,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,1.0,4.3,27.0,27.0,2.0,8.0,0.0,0.0,2.0,0.0,13.5,6.0,13.5,0.0,0.0,2/27,,,
2010,SE Bond,1.0,Kolkata Knight Riders,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,8.0,31.5,191.0,225.0,9.0,75.0,0.0,0.0,27.0,3.0,25.0,7.068062827225131,21.22222222222222,0.0,0.0,2/32,,,
2010,SJ Srivastava,2.0,Kings XI Punjab,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,50.0,7.0,25.4,158.0,232.0,6.0,48.0,0.0,0.0,27.0,6.0,38.666666666666664,8.810126582278482,26.333333333333332,0.0,0.0,2/23,,,
2010,SL Malinga,1.0,Mumbai Indians,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,13.0,50.2,310.0,360.0,15.0,116.0,0.0,0.0,34.0,5.0,24.0,6.967741935483871,20.666666666666668,1.0,0.0,4/28,,,
2010,Y Nagar,1.0,Delhi Daredevils,1.0,1.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,14.285714285714285,1.0,3.0,18.0,28.0,1.0,7.0,0.0,0.0,4.0,1.0,28.0,9.333333333333334,18.0,0.0,0.0,1/28,,,
2010,AB Dinda,1.0,Kolkata Knight Riders,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.6,144.0,155.0,9.0,64.0,0.0,0.0,22.0,0.0,17.22222222222222,6.458333333333333,16.0,0.0,0.0,2/28,,,
2010,AG Murtaza,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.1,73.0,93.0,3.0,23.0,0.0,0.0,3.0,5.0,31.0,7.6438356164383565,24.333333333333332,0.0,0.0,2/20,,,
2010,AG Paunikar,1.0,Rajasthan Royals,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2010,B Akhil,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0/6,,,
2010,C Ganapathy,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0/13,,,
2010,CK Langeveldt,1.0,Kolkata Knight Riders,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.4,70.0,92.0,5.0,26.0,0.0,0.0,9.0,3.0,18.4,7.885714285714286,14.0,0.0,0.0,2/30,,,
2010,DS Kulkarni,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,25.0,40.0,1.0,10.0,0.0,0.0,3.0,2.0,40.0,9.6,25.0,0.0,0.0,1/40,,,
2010,Harmeet Singh,1.0,Deccan Chargers,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.7,151.0,177.0,8.0,59.0,0.0,0.0,16.0,5.0,22.125,7.033112582781457,18.875,0.0,0.0,2/25,,,
2010,Iqbal Abdulla,1.0,Kolkata Knight Riders,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.3,51.0,62.0,1.0,18.0,0.0,0.0,5.0,2.0,62.0,7.294117647058823,51.0,0.0,0.0,1/29,,,
2010,JD Unadkat,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.2,62.0,85.0,4.0,20.0,0.0,0.0,10.0,2.0,21.25,8.225806451612902,15.5,0.0,0.0,3/26,,,
2010,Joginder Sharma,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.3,51.0,89.0,2.0,14.0,0.0,0.0,12.0,2.0,44.5,10.470588235294118,25.5,0.0,0.0,1/43,,,
2010,Kamran Khan,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.2,38.0,53.0,3.0,18.0,0.0,0.0,7.0,2.0,17.666666666666668,8.368421052631579,12.666666666666666,0.0,0.0,2/13,,,
2010,L Ablish,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.300000000000001,27.0,37.0,3.0,7.0,0.0,0.0,5.0,0.0,12.333333333333334,8.222222222222221,9.0,0.0,0.0,2/18,,,
2010,MB Parmar,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,19.0,33.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,10.421052631578949,0.0,0.0,0.0,0/33,,,
2010,MS Gony,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.3,39.0,72.0,1.0,12.0,0.0,0.0,11.0,2.0,72.0,11.076923076923077,39.0,0.0,0.0,1/33,,,
2010,ND Doshi,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,25.0,17.0,1.0,14.0,0.0,0.0,0.0,1.0,17.0,4.08,25.0,0.0,0.0,1/17,,,
2010,NLTC Perera,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0/19,,,
2010,S Ladda,2.0,Delhi Daredevils,2.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,15.2,92.0,144.0,4.0,34.0,0.0,0.0,8.0,11.0,36.0,9.391304347826086,23.0,0.0,0.0,2/45,,,
2010,SB Jakati,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.4,232.0,300.0,13.0,82.0,0.0,0.0,19.0,13.0,23.076923076923077,7.758620689655173,17.846153846153847,0.0,0.0,2/30,,,
2010,SB Wagh,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,16.0,1.0,2.0,0.0,0.0,4.0,0.0,16.0,16.0,6.0,0.0,0.0,1/16,,,
2010,VRV Singh,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,21.0,41.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,11.714285714285714,0.0,0.0,0.0,0/41,,,
2010,VY Mahesh,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,19.0,23.0,1.0,5.0,0.0,0.0,2.0,0.0,23.0,7.2631578947368425,19.0,0.0,0.0,1/23,,,
2010,YA Abdulla,1.0,Kings XI Punjab,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,42.0,67.0,1.0,13.0,0.0,0.0,7.0,3.0,67.0,9.571428571428571,42.0,0.0,0.0,1/31,,,
2011,CH Gayle,12.0,Royal Challengers Bangalore,12.0,608.0,342.0,57.0,44.0,134.0,9.0,107.0,3.0,3.0,2.0,67.55555555555556,177.77777777777777,12.0,36.9,225.0,262.0,8.0,80.0,0.0,0.0,12.0,10.0,32.75,6.986666666666666,28.125,0.0,0.0,3/21,,,
2011,V Kohli,16.0,Royal Challengers Bangalore,16.0,557.0,473.0,55.0,16.0,193.0,12.0,71.0,4.0,4.0,0.0,46.416666666666664,117.75898520084567,10.0,17.4,106.0,140.0,2.0,23.0,0.0,0.0,13.0,2.0,70.0,7.924528301886792,53.0,0.0,0.0,1/14,,,
2011,SR Tendulkar,16.0,Mumbai Indians,16.0,553.0,511.0,67.0,5.0,217.0,13.0,100.0,3.0,2.0,1.0,42.53846153846154,108.21917808219179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2011,SE Marsh,13.0,Kings XI Punjab,13.0,504.0,349.0,52.0,20.0,121.0,12.0,95.0,1.0,4.0,0.0,42.0,144.41260744985672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2011,MEK Hussey,14.0,Chennai Super Kings,14.0,492.0,423.0,53.0,6.0,150.0,12.0,83.0,2.0,4.0,0.0,41.0,116.31205673758865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2011,PC Valthaty,14.0,Kings XI Punjab,14.0,463.0,351.0,56.0,20.0,173.0,13.0,120.0,1.0,2.0,1.0,35.61538461538461,131.90883190883193,9.0,24.299999999999997,147.0,191.0,7.0,43.0,0.0,0.0,13.0,6.0,27.285714285714285,7.795918367346939,21.0,1.0,0.0,4/29,,,
2011,SK Raina,16.0,Chennai Super Kings,16.0,438.0,335.0,36.0,17.0,119.0,14.0,73.0,2.0,4.0,0.0,31.285714285714285,130.7462686567164,12.0,28.1,173.0,209.0,4.0,62.0,0.0,0.0,15.0,8.0,52.25,7.248554913294798,43.25,0.0,0.0,2/0,,,
2011,M Vijay,16.0,Chennai Super Kings,16.0,434.0,349.0,34.0,20.0,157.0,16.0,95.0,0.0,3.0,0.0,27.125,124.35530085959886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2011,JH Kallis,14.0,Kolkata Knight Riders,14.0,424.0,386.0,46.0,6.0,154.0,12.0,80.0,2.0,4.0,0.0,35.333333333333336,109.84455958549222,9.0,24.6,150.0,170.0,7.0,54.0,0.0,0.0,17.0,2.0,24.285714285714285,6.8,21.428571428571427,0.0,0.0,2/34,,,
2011,V Sehwag,11.0,Delhi Daredevils,11.0,424.0,247.0,51.0,18.0,87.0,11.0,119.0,0.0,2.0,1.0,38.54545454545455,171.65991902834008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2011,S Dhawan,14.0,Deccan Chargers,14.0,400.0,315.0,47.0,7.0,110.0,12.0,95.0,2.0,2.0,0.0,33.333333333333336,126.98412698412697,2.0,2.0,12.0,12.0,1.0,5.0,0.0,0.0,0.0,1.0,12.0,6.0,12.0,0.0,0.0,1/8,,,
